TIMESTAMP,P_F,P_F_QC,TMIN_F_MDS,TMIN_F_QC,TMAX_F_MDS,TMAX_F_QC,TA_F_MDS,TA_F_QC,SW_IN_F_MDS,SW_IN_F_MDS_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,VPD_F_MDS,VPD_F_MDS_QC,WS_F,WS_F_QC,PA_F,PA_F_QC,CO2_F_MDS,CO2_F_MDS_QC,GPP_NT_VUT_SE,GPP_DT_VUT_SE,GPP_DT_VUT_REF,GPP_DT_VUT_REF_QC,GPP_NT_VUT_REF,GPP_NT_VUT_REF_QC,NETRAD,NETRAD_QC,USTAR,USTAR_QC,SW_OUT,SW_OUT_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_QC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_QC,LE_CORR_JOINTUNC,H_CORR_JOINTUNC,LAI,FPAR,TA_DAY_F_MDS,TA_DAY_F_QC,VPD_DAY_F_MDS,VPD_DAY_F_MDS_QC
2012-02-18,0,0,-1.68698730468748,1,3.13100585937502,1,0.0418958028157779,1,125.707415173451,1,268.929583231608,1,0.632562497009834,1,1.28762499553462,1,93.4636458333333,1,394.059997558594,NA,0.738625204927603,0.124836338666611,0.546017229789868,1,-0.691515817617377,1,NA,0,0.229736469530811,1,NA,0,13.1461403556168,0.75,NA,5,70.5922277793288,0.833333333333333,NA,0,NA,NA,0.55196350812912,0.522517800331116,0.319726562500023,1,0.527499995448373,1
2012-02-19,8.1400000348367,0,-2.38498535156248,1,0.0760131835937727,1,-0.969144566853818,1,38.6640623609225,1,293.440519968669,1,0.276645834169661,1,2.85039582134535,1,93.3885,1,394.059997558594,NA,0.269418649976396,0.041327805557422,0.156452209290971,1,0.269085376552539,1,NA,0,0.490265606592099,1,NA,0,11.5386532743772,0.270833333333333,NA,5,30.1981332519402,0.645833333333333,NA,0,NA,NA,0.567445576190948,0.52068555355072,-0.779478817894322,1,0.0552857140345233,1
2012-02-20,0.487999998222222,0,-4.41000976562498,1,-0.652014160156227,1,-2.76006164550779,1,141.782146433989,1,222.687791824341,1,1.32304166754087,1,2.37683332990855,1,94.3316041666667,1,394.059997558594,NA,0.826921114635228,0.109352182009919,0.520590125117451,1,2.19514775353794,1,NA,0,0.56506939449658,1,NA,0,17.0391284612318,0.770833333333333,NA,5,108.296636783207,0.833333333333333,NA,0,NA,NA,0.583668947219849,0.518758535385132,-1.8015891335227,1,1.70281818780032,1
2012-02-21,0,0,-6.27200927734373,1,0.877008056640648,1,-3.1047907511393,1,161.085270484289,1,190.730645179749,1,1.28283332909147,1,1.65654165359835,0.979166666666667,94.3979166666667,1,394.059997558594,NA,0.670751000309547,0.108933176771453,0.536091579939239,1,2.29606003779918,1,NA,0,0.403651925269514,1,NA,0,11.1033173774874,0.791666666666667,NA,5,83.1059718504548,0.770833333333333,NA,0,NA,NA,0.600533127784729,0.516770601272583,-2.30881347656248,1,1.49545453082431,1
2012-02-22,0,0,-4.75699462890623,1,3.30498657226565,1,-1.13628934224444,1,158.736249496539,1,202.713438351949,1,1.89160415778557,1,1.57758334403237,1,94.2761041666667,1,394.059997558594,NA,0.948968519909261,0.0760222940372785,0.37547843666592,1,2.61198472293715,1,NA,0,0.448053149351229,1,NA,0,35.004996933043,0.729166666666667,NA,5,71.2200705160697,0.8125,NA,0,NA,NA,0.617937684059143,0.514755427837372,-0.0689536354758295,1,2.30290908976035,1
2012-02-23,0.222000003122957,0,-2.0839904785156,1,3.15801391601565,1,0.41391525268557,1,53.9937921787302,1,300.458105405172,1,2.07241667310397,1,2.92800002793471,1,94.1746666666667,1,394.059997558594,NA,0.528633207140777,0.010210852722033,0.0425783119274759,1,1.60883634071797,1,NA,0,0.444637991022319,1,NA,0,4.24173404152195,0.8125,NA,5,1.43182726452748,0.8125,NA,0,NA,NA,0.635782241821289,0.512746691703796,0.49736383611508,1,2.21350000663237,1
2012-02-24,0.10200000219811,0,0.679010009765648,1,10.4699951171875,1,5.51677093505862,1,155.352456778288,1,278.701751391093,1,2.58402081509121,1,2.30139582914611,1,94.2866041666667,1,394.059997558594,NA,0.920904333520496,0.136878002785344,0.713534397926802,1,4.21047684457153,1,NA,0,0.380269336669395,1,NA,0,3.4870586891969,0.729166666666667,NA,5,58.0790225546807,0.875,NA,0,NA,NA,0.653966248035431,0.5107781291008,6.61363442160869,1,3.58722723478621,1
2012-02-25,0.788000006468792,0,2.32601318359377,1,6.38201293945315,1,3.59254417419436,1,37.765021007508,1,323.574937184652,1,0.218979166354984,1,1.91787499903391,0.979166666666667,93.912125,1,394.059997558594,NA,0.28455704837821,0.182082656700513,0.938014677376486,1,-0.241320812900085,1,NA,0,0.415970779024065,1,NA,0,30.3359844001631,0.666666666666667,NA,5,-13.2341293493907,0.770833333333333,NA,0,NA,NA,0.672389388084412,0.508883476257324,3.27431918057531,1,0.0509545454247431,1
2012-02-26,3.56799994222001,0,1.06600341796877,1,3.34200439453127,1,2.15164655049644,1,64.4629992544651,1,304.716375986735,0.958333333333333,1.52474999280336,1,2.51764584332705,0.0625,93.8253333333333,1,394.059997558594,NA,0.549070618494422,0.447133106870255,2.19726158383613,1,-0.882446049712598,1,NA,0,0.496424006298184,1,NA,0,18.5037066986163,0,NA,5,9.13062168161074,0.0416666666666667,NA,0,NA,NA,0.69095116853714,0.507096469402313,2.01918390447445,1,2.04040908847343,1
2012-02-27,0.13200000089455,0,-0.259985351562477,1,5.67000732421877,1,2.22056287129722,1,166.717061892773,1,229.01774819692,0.979166666666667,2.31622917080919,1,1.04506250253568,0.583333333333333,94.0208541666667,0.979166666666667,394.059997558594,NA,0.821106572813296,0.941125931996332,5.27868459614304,1,1.97121687295536,1,NA,0,0.433842883600543,1,NA,0,13.425901370123,0,NA,5,99.1826612415413,0.4375,NA,0,NA,NA,0.709551095962524,0.505450785160065,3.00299987792971,1,2.6554166674614,1
2012-02-28,0,0,-0.0669921874999773,1,7.73000488281252,1,4.15220921834312,1,148.059312763313,0.979166666666667,238.342249234517,0.979166666666667,3.29962498446306,0.979166666666667,0.852291669696569,0.895833333333333,93.9921666666667,0.979166666666667,394.059997558594,NA,0.642764995613352,0.881159429036356,4.7203506748192,1,1.52144791434209,1,NA,0,0.208239447015027,1,NA,0,9.87623189412989,0.270833333333333,NA,5,79.1031373689572,0.791666666666667,NA,0,NA,NA,0.728088796138763,0.503980219364166,4.99448082965355,1,3.75556519238845,0.956521739130435
2012-02-29,0,0,4.32399902343752,1,11.9900146484375,1,7.39058329264325,1,165.360271938145,1,253.438813845317,1,3.37704164907336,1,2.74614583111058,1,93.8784791666667,1,394.059997558594,NA,0.841505791246858,0.579899547484152,3.28986259441202,1,3.07397088218325,1,NA,0,0.610833840289464,1,NA,0,2.98531356950601,0.708333333333333,NA,5,74.3614374498526,0.854166666666667,NA,0,NA,NA,0.74646383523941,0.502718389034271,8.69869384765627,1,4.1238260683806,1
2012-03-01,0,0,3.18499145507815,1,11.0400024414063,1,6.91006431579592,1,143.264209710062,1,257.804331143697,1,2.01624999707565,1,1.3872708339865,0.958333333333333,93.8620625,1,394.059997558594,NA,0.411702940655046,0.399101994596892,2.29793451726437,1,1.44031301600626,1,NA,0,0.391338748702159,1,NA,0,35.2499229982495,0.666666666666667,NA,5,74.4071715790778,0.770833333333333,NA,0,NA,NA,0.764575719833374,0.501699030399323,7.25961091414744,1,2.38421740285728,1
2012-03-02,0,0,5.80300292968752,1,15.4099975585938,1,10.5513346354167,1,168.692626483738,1,255.6993115743,1,5.94447915752729,1,1.41404166165739,1,93.9789375,1,394.059997558594,NA,0.805144903216683,0.397631995514162,2.0380143734316,1,-0.677756652235985,1,NA,0,0.256697414675727,1,NA,0,30.4645121408006,0.708333333333333,NA,5,83.8408086493146,0.875,NA,0,NA,NA,0.782324016094208,0.500955939292908,11.551695981233,1,7.05682604727538,1
2012-03-03,0.0520000012329547,0,4.80498657226565,1,12.8699890136719,1,8.54964408874514,1,159.791354723275,1,266.699851989746,1,4.89691666265329,1,2.18562499557932,1,93.8038333333333,1,394.059997558594,NA,0.602742234559926,0.421521653170648,2.39982478095529,1,0.865247136197771,1,NA,0,0.448777370465298,1,NA,0,32.2755433044707,0.729166666666667,NA,5,80.8222278008858,0.875,NA,0,NA,NA,0.799608290195465,0.500522792339325,9.2601721722147,1,5.52726085807966,1
2012-03-04,0.110000002655397,0,1.89901123046877,1,7.99001464843752,1,4.63997866312665,1,109.890936993062,1,271.70352045695,1,1.34560416452587,1,1.7696875029554,1,93.5047083333333,1,394.059997558594,NA,0.480582838317504,0.376115372333953,1.98915340642755,1,2.91009412085017,1,NA,0,0.34306935290806,1,NA,0,10.467797454757,0.729166666666667,NA,5,49.5702007263899,0.75,NA,0,NA,NA,0.816328108310699,0.500433266162872,5.14987235691239,1,1.74413044021829,1
2012-03-05,4.89999996566439,0,-0.760992431640602,1,4.7499938964844,1,0.59937438964846,1,72.4180821493889,1,282.823980013529,1,1.7791874963635,1,3.34045832914611,0.979166666666667,93.4914791666667,1,394.059997558594,NA,0.266952752140007,0.321464282064755,1.78169690617748,1,0.620775138648848,1,NA,0,0.644906358870988,1,NA,0,21.7863860999544,0.6875,NA,5,27.0950730095307,0.770833333333333,NA,0,NA,NA,0.832383096218109,0.500721156597137,0.0661649068196842,1,2.08104165395101,1
2012-03-06,0.00800000025265035,0,-1.84299316406248,1,3.1979919433594,1,0.32512499491376,1,131.117020409554,1,259.254665692647,1,2.27247916410367,1,1.91777082656821,1,93.704875,1,394.059997558594,NA,0.758551359146229,0.407794375705597,2.1030967294549,1,3.07917979468281,1,NA,0,0.398016442505953,1,NA,0,13.4660136625171,0.791666666666667,NA,5,67.348093573004,0.833333333333333,NA,0,NA,NA,0.846383929252625,0.501140058040619,1.13521728515627,1,2.76078260981518,1
2012-03-07,0.295999995432794,0,-0.540014648437477,1,4.55498657226565,1,1.67520929972333,1,165.607269023856,1,242.042437871297,1,2.14224999894698,1,2.76216666214168,1,93.7282916666667,1,394.059997558594,NA,0.48680128765995,0.448777475527633,2.54627637813489,1,1.4718596044307,1,NA,0,0.463724704304089,1,NA,0,21.0265771771471,0.708333333333333,NA,5,100.441225662827,0.791666666666667,NA,0,NA,NA,0.857368409633636,0.501449763774872,2.20775121053062,1,2.45250000059605,1
2012-03-08,6.45000006843475,0,-0.880987548828102,1,3.89998779296877,1,0.652940368652366,1,73.9041050026814,1,291.054667154948,1,1.20127083229211,1,2.3155208453536,1,94.0005208333333,1,394.059997558594,NA,0.429373036096151,0.328665684238342,1.60482811136171,1,0.920146851489941,1,NA,0,0.461795427215596,1,NA,0,21.2797031787535,0.354166666666667,NA,5,29.5947554210822,0.770833333333333,NA,0,NA,NA,0.86587655544281,0.501692891120911,0.840709940592471,1,1.15441666931535,1
2012-03-09,0.172000000520711,0,-1.27701416015623,1,4.70699462890627,1,1.44247970581057,1,197.91891609629,1,209.70841662089,1,2.56020832931002,1,3.05633333697915,1,94.8593125,1,394.059997558594,NA,0.864443363713195,0.486328080094313,2.84667498649408,1,2.99019673971149,1,NA,0,0.589595632627606,1,NA,0,17.323548180672,0.729166666666667,NA,5,100.572965949774,0.916666666666667,NA,0,NA,NA,0.87244838476181,0.501912236213684,2.17279205322268,1,2.86954166740179,1
2012-03-10,0,0,-0.790991210937477,1,7.2499938964844,1,3.28629010518394,1,189.462541649739,1,223.7281665802,1,4.10450002799432,1,1.63512499428665,1,94.8002291666667,1,394.059997558594,NA,0.652424370618815,0.485180979826295,2.84737619416167,1,2.91685446973618,1,NA,0,0.361432001149903,1,NA,0,15.4213071370808,0.8125,NA,5,91.4035158827901,0.833333333333333,NA,0,NA,NA,0.877623796463013,0.502150595188141,4.04841257731122,1,4.45170837640762,1
2012-03-11,0.578000009045354,0,1.86300048828127,1,4.82698974609377,1,3.59187533060712,1,53.9913745746017,1,307.165374120076,1,2.19591666261355,1,1.67512500596543,1,94.5805416666667,1,394.059997558594,NA,0.386192823897835,0.280280445859415,1.41804171966699,1,1.77123757290731,1,NA,0,0.337910196278244,1,NA,0,-2.94088996574283,0.708333333333333,NA,5,1.2120981629317,0.729166666666667,NA,0,NA,NA,0.881942868232727,0.502450704574585,3.77779286702476,1,2.08525000015895,1
2012-03-12,0.0759999993306337,0,2.82399902343752,1,11.1799865722656,1,6.34508285522463,1,164.863959113757,1,264.972540855408,1,2.96739581724008,1,2.22460419187943,1,94.4500833333333,1,394.059997558594,NA,0.637713903236402,0.469484179002546,2.71314773242921,1,1.64764011387403,1,NA,0,0.433484438496331,1,NA,0,18.2494878644745,0.791666666666667,NA,5,77.8294043391943,0.9375,NA,0,NA,NA,0.885945498943329,0.50285530090332,7.45720825195315,1,3.75895832975705,1
2012-03-13,0,0,3.32198486328127,1,12.7600036621094,1,7.18178965250653,1,203.362396538258,1,238.139938672384,1,3.31952082614104,1,3.68735419337948,1,94.3844166666667,1,394.059997558594,NA,0.685342955105867,0.516375798373984,3.03691600325207,1,1.59326012858461,1,NA,0,0.677800797546903,1,NA,0,21.8221753612161,0.8125,NA,5,63.2249591350555,0.875,NA,0,NA,NA,0.890171766281128,0.503407120704651,8.45062535603843,1,4.25708332161109,1
2012-03-14,0,0,2.65999755859377,1,12.9599853515625,1,7.3132263183594,1,204.918896148602,1,236.570541063944,1,3.76033329466979,1,1.29249999454866,1,94.3145,1,394.059997558594,NA,0.428142715030641,0.523697863334256,3.09185674662391,1,2.49300545617007,1,NA,0,0.338465272526567,1,NA,0,19.9240234189977,0.75,NA,5,51.7067177891731,0.854166666666667,NA,0,NA,NA,0.8951615691185,0.504148900508881,7.64883066813153,1,3.75795831282934,1
2012-03-15,0,0,4.7130065917969,1,16.1199890136719,1,10.4110415140788,1,212.111101269722,1,236.871229489644,1,7.02850000311931,1,1.13200000052651,1,94.2751666666667,1,394.059997558594,NA,0.527317784808654,0.512665189306008,2.82007885879527,1,2.50894785408551,1,NA,0,0.179105286098396,1,NA,0,31.5931053136786,0.625,NA,5,99.7852364753683,0.6875,NA,0,NA,NA,0.901454985141754,0.505123496055603,11.2249542236328,1,7.79420837263266,1
2012-03-16,0,0,7.10000000000002,1,17.4699951171875,1,12.0387480417888,1,210.492208619912,1,245.723291714986,1,9.08110415935516,1,1.89379166190823,1,93.9730833333333,1,394.059997558594,NA,0.465059532471457,0.4840440573487,2.64595818395416,1,1.78913374283972,1,NA,0,0.37486233531187,1,NA,0,40.2620067376023,0.854166666666667,NA,5,109.621312023451,0.895833333333333,NA,0,NA,NA,0.909591972827911,0.506373524665833,12.674998219808,1,9.6931666135788,1
2012-03-17,0,0,8.17998657226565,1,13.839990234375,1,10.8027098337809,1,161.703791052103,1,263.155707359314,1,7.40664586424828,1,2.65277083838979,1,93.5525416666667,1,394.059997558594,NA,0.623491891918983,0.488264818772672,2.74204299847285,1,0.792092070293923,1,NA,0,0.428074147552252,1,NA,0,32.2427520304918,0.854166666666667,NA,5,66.9614440972606,0.895833333333333,NA,0,NA,NA,0.920112490653992,0.507941782474518,11.2662508646647,1,7.81362505753835,1
2012-03-18,10.5459998441802,0,-0.159002685546852,1,9.99001464843752,1,4.36873079935712,1,93.2436457363268,1,292.334789911906,1,1.8631458353096,1,3.24499998986721,1,93.3530208333333,1,394.059997558594,NA,0.40442509085212,0.407419445089059,1.68977314641234,1,1.14863752267168,1,NA,0,0.525852262042463,1,NA,0,12.5674581800898,0.375,NA,5,33.2929776112239,0.854166666666667,NA,0,NA,NA,0.93355655670166,0.509871065616608,4.63738755446216,1,1.64153846582541,1
2012-03-19,7.25800005384372,0,0.374993896484398,1,2.35100708007815,1,1.37979342142743,1,26.478833405301,1,330.166437149048,1,0.0224791667424142,1,1.17064583643029,1,94.0931875,1,394.059997558594,NA,0.204748582708031,0.149801038063098,0.835922709627387,1,-1.35942186011622,1,NA,0,0.270456241288533,1,NA,0,11.7608450651169,0,NA,5,-1.41140743593375,0.791666666666667,NA,0,NA,NA,0.950464189052582,0.512204110622406,1.39050152118392,1,0.0151153848005029,1
2012-03-20,0.0640000020212028,0,1.18099365234377,1,9.08999023437502,1,4.69295972188316,1,202.834958970547,1,266.555185317993,1,2.21443750096175,1,1.98189583917459,1,94.6461458333333,1,394.059997558594,NA,0.875152549564564,0.567713745615306,3.14821870904416,1,2.61477368316264,1,NA,0,0.427882947648565,1,NA,0,40.9619166950385,0.791666666666667,NA,5,92.673014442126,0.875,NA,0,NA,NA,0.971375286579132,0.514983594417572,5.40630962665267,1,2.60938462156516,1
2012-03-21,0,0,2.78701171875002,1,12.4900146484375,1,7.25827115376793,1,215.989956791202,1,242.276478449504,1,3.85977084934711,1,3.90712500611941,1,94.5915416666667,1,394.059997558594,NA,0.864912059479804,0.583218740180381,3.45584273966961,1,3.39439264172688,1,NA,0,0.805517095141113,1,NA,0,33.9409621649732,0.708333333333333,NA,5,81.5221131841342,0.75,NA,0,NA,NA,0.996829926967621,0.518252372741699,8.2674253023588,1,4.39653845933768,1
2012-03-22,0,0,4.77800903320315,1,14.7499938964844,1,9.74549573262535,1,224.614456179241,1,246.707562446594,1,5.6662083119154,1,3.11702081778397,1,94.1859166666667,1,394.059997558594,NA,0.804992222630601,0.599660193425734,3.5629197373831,1,3.34604432309667,1,NA,0,0.620022574129204,1,NA,0,54.5810732493798,0.833333333333333,NA,5,103.951948647698,0.895833333333333,NA,0,NA,NA,1.02637469768524,0.522178411483765,10.6134570782001,1,6.46196150779724,1
2012-03-23,0,0,6.3640075683594,1,16.2000061035156,1,11.0917271931966,1,219.457209154963,1,257.085833231608,1,6.25499999523163,1,1.41689584683627,1,93.9825208333333,1,394.059997558594,NA,0.812690215536362,0.588877818696759,3.44476089254022,1,4.35805578591923,1,NA,0,0.305142034854119,1,NA,0,24.121063821561,0.729166666666667,NA,5,119.595109378298,0.833333333333333,NA,0,NA,NA,1.05914640426636,0.526865839958191,11.8290755051833,1,7.00484619690822,1
2012-03-24,0,0,8.04000244140627,1,15.3000122070313,1,10.9093751271566,1,197.180457512538,1,265.710207939148,1,5.68820836146673,1,1.98018750548363,1,93.9491458333333,1,394.059997558594,NA,0.832014880487089,0.580697948892429,3.29635802904765,1,4.22974383365363,1,NA,0,0.430274970829487,1,NA,0,27.3992233357082,0.666666666666667,NA,5,88.100643803676,0.854166666666667,NA,0,NA,NA,1.09507048130035,0.532261788845062,11.7273087721605,1,6.37123082234309,1
2012-03-25,0,0,6.9689880371094,1,14.4999938964844,1,10.5325815836589,1,220.677896648645,1,256.452665964762,1,5.82433333992958,1,4.01620834817489,1,94.2299791666667,1,394.059997558594,NA,0.865689769654467,0.615974667079772,3.65184917782123,1,4.70892246211103,1,NA,0,0.654347165177266,1,NA,0,34.3585850646098,0.833333333333333,NA,5,82.5642887552579,0.979166666666667,NA,0,NA,NA,1.13407242298126,0.538313210010529,11.2189974271334,1,6.48434617886176,1
2012-03-26,0,0,6.77199707031252,1,14.9099975585938,1,10.6047289530436,1,236.438751272857,1,245.053896268209,1,7.43797917167346,1,4.17327081536253,1,94.4545625,1,394.059997558594,NA,0.980681310436055,0.607193574490834,3.64098894091633,1,4.58154035153954,1,NA,0,0.692117646336555,1,NA,0,39.4331499064962,0.854166666666667,NA,5,113.117342030009,0.916666666666667,NA,0,NA,NA,1.17607748508453,0.544967174530029,11.6341151310848,1,8.73530769348145,1
2012-03-27,0,0,5.2860046386719,1,14.5400024414063,1,9.96060142517092,1,236.879686787724,1,243.261270840963,1,7.64774998525778,1,3.65831249331435,1,94.483,1,394.059997558594,NA,0.743526646130963,0.614720459757998,3.75330700135479,1,3.74888081351916,1,NA,0,0.705891606708368,1,NA,0,41.8713353723288,0.8125,NA,5,84.2389661967754,0.9375,NA,0,NA,NA,1.2210111618042,0.552170634269714,11.0416902982272,1,8.64692307435549,1
2012-03-28,0,0,6.51900634765627,1,16.4099975585938,1,11.7541258494059,1,239.209561556578,1,258.096915880839,1,7.94666671256224,1,3.29158332198858,1,94.1781458333333,1,394.059997558594,NA,0.875540108214954,0.61260872722244,3.85833570143829,1,2.68592169508338,1,NA,0,0.645397105875115,1,NA,0,43.5680475456951,0.729166666666667,NA,5,94.5622640401125,0.854166666666667,NA,0,NA,NA,1.26879894733429,0.559870660305023,12.7989253117488,1,8.87015391313113,1
2012-03-29,0,0,8.1199890136719,1,15.5200134277344,1,11.6333334604899,1,214.993459736307,1,285.897210121155,1,7.81875004371007,1,1.78985416299353,1,93.7054583333333,1,394.059997558594,NA,0.719904436249151,0.576980045367349,3.40035604142273,1,3.54141721063449,1,NA,0,0.399182890852292,1,NA,0,44.2094090518852,0.625,NA,5,113.869471331437,0.854166666666667,NA,0,NA,NA,1.31936597824097,0.56801426410675,12.4388448861929,1,8.69223081148588,1
2012-03-30,1.17600000194216,0,5.80098876953127,1,11.589990234375,1,8.58666572570803,1,134.855312675238,1,300.344959259033,1,4.38668749729792,1,1.91035415853063,1,93.4184583333333,1,394.059997558594,NA,0.765307135448041,0.479537893180986,2.79233407011876,1,2.56922808495195,1,NA,0,0.457362224968771,1,NA,0,33.943445672902,0.833333333333333,NA,5,67.7772062470516,0.895833333333333,NA,0,NA,NA,1.37263798713684,0.576548516750336,8.74173067533055,1,4.33007692373716,1
2012-03-31,0.577999998813539,0,5.32601318359377,1,13.3099914550781,1,8.70143661499026,1,240.339958404501,1,259.777917226156,1,4.38804164280494,1,2.0802916707471,1,92.8622083333333,1,394.059997558594,NA,0.686464446852882,0.626633732981833,3.96128728364905,1,2.63637980207568,1,NA,0,0.434012586406122,1,NA,0,34.3703331723809,0.833333333333333,NA,5,118.647654273858,0.791666666666667,NA,0,NA,NA,1.42854022979736,0.585420370101929,10.2969604492188,1,5.50561535816926,1
2012-04-01,0.5740000138303,0,0.961999511718773,1,7.83999023437502,1,4.52731094360354,1,250.986293694625,1,252.363793055216,1,4.37477081517379,1,2.79983332504829,1,92.9105208333333,1,394.059997558594,NA,0.780625511991362,0.680301591347598,4.199591114535,1,5.51082880643662,1,NA,0,0.65836582891643,1,NA,0,34.7983057369711,0.854166666666667,NA,5,141.731941421827,0.9375,NA,0,NA,NA,1.48699808120728,0.594576895236969,4.96944240993926,1,4.78188888231913,1
2012-04-02,0.0359999990905635,0,2.67901000976565,1,14.110009765625,1,8.10879287719729,1,250.038127889236,1,246.035354614258,1,6.30779168009758,1,2.43764581841727,1,92.4808125,1,394.059997558594,NA,0.949940671792505,0.709764850679389,4.43901003245264,1,1.27873729464288,1,NA,0,0.465392302721739,1,NA,0,38.359142355,0.770833333333333,NA,5,109.823048273722,0.854166666666667,NA,0,NA,NA,1.54793691635132,0.603965103626251,8.96688584547779,1,6.90996157206022,1
2012-04-03,3.98999995595659,0,6.53899536132815,1,14.0100036621094,1,9.57685305277509,1,115.099291657408,0.979166666666667,328.272565205892,0.979166666666667,3.55445833845685,0.979166666666667,2.89020831137896,1,92.164,0.979166666666667,394.059997558594,NA,0.685765682573696,0.511775437012369,2.83601972592684,1,0.569712116693457,1,NA,0,0.537386006986102,1,NA,0,36.6847508400679,0.416666666666667,NA,5,39.3438945064942,0.75,NA,0,NA,NA,1.61128234863281,0.61353200674057,10.6403066781851,1,4.29353845577974,0.961538461538462
2012-04-04,8.83800016308669,0,5.08001098632815,1,7.83999023437502,1,6.33112551371259,1,67.6032494952281,1,342.400290807088,1,0.270020834403113,1,1.47116667528947,1,92.3880625,1,394.059997558594,NA,0.502912636067525,0.365604308520592,2.01962967057868,1,1.26477670141806,1,NA,0,0.344760072184727,1,NA,0,29.7084365536769,0.3125,NA,5,-7.90367298324903,0.8125,NA,0,NA,NA,1.67695951461792,0.623224675655365,6.58907822829029,1,0.412615387342297,1
2012-04-05,18.1100003290339,0,3.94600830078127,1,5.8909851074219,1,5.02019017537437,1,18.9102083121737,1,345.194354375203,1,0.0504374999824601,1,1.75829165056348,1,92.58425,1,394.059997558594,NA,0.149615654817808,0.133897699915224,0.697098828386515,1,-0.804700248874724,1,NA,0,0.488950410392135,1,NA,0,11.435282116135,0.104166666666667,NA,5,-9.51347805559635,0.770833333333333,NA,0,NA,NA,1.74489402770996,0.632990062236786,5.18204064002406,1,0.00542307688066593,1
2012-04-06,1.17199999076547,0,3.5779968261719,1,8.27999267578127,1,5.8330214182536,1,68.3868121455113,1,323.015292485555,1,0.741104167420417,1,1.85168750335773,1,92.5232708333333,1,394.059997558594,NA,0.794800530737578,0.399166555191083,2.10821132206668,1,0.888921422262987,1,NA,0,0.33869735407643,1,NA,0,17.8211796991527,0.541666666666667,NA,5,12.6029123589396,0.645833333333333,NA,0,NA,NA,1.81501126289368,0.642775237560272,6.15159279152201,1,0.860481480377968,1
2012-04-07,6.46000002270739,0,1.96599731445315,1,7.3699890136719,1,5.25614509582522,1,95.1038345595201,1,314.463020324707,1,1.97681249441424,1,1.73847918212414,1,92.1462291666667,1,394.059997558594,NA,0.818580967264971,0.545079887863168,2.68633332988247,1,2.37723392962168,1,NA,0,0.389349220320582,1,NA,0,34.0575949065387,0.583333333333333,NA,5,25.8167778191467,0.75,NA,0,NA,NA,1.88723659515381,0.652527213096619,5.76599980107062,1,2.28499999083579,1
2012-04-08,4.39599999558595,0,-1.80100097656248,1,2.08599243164065,1,-0.720521036783831,1,85.07608321247,1,285.100958506266,1,0.933041671601435,1,1.29808334323267,1,92.757625,1,394.059997558594,NA,0.547298524236868,0.468086043060903,2.68725298081214,1,5.04012640627722,1,NA,0,0.375705028728892,1,NA,0,20.1627108156681,0.354166666666667,NA,5,30.5427221705516,0.520833333333333,NA,0,NA,NA,1.96149528026581,0.66219300031662,-0.961143057686919,1,0.97957143387092,1
2012-04-09,0.203999990480952,0,-2.17600097656248,1,5.90200195312502,1,2.11706314086916,1,95.0468337846299,1,288.522499402364,1,2.07941667114695,1,2.63597917122146,1,92.5664375,1,394.059997558594,NA,0.785915566833572,0.531117346569422,2.94599119969644,1,4.83538891995947,1,NA,0,0.521401261445135,1,NA,0,22.8707157950848,0.645833333333333,NA,5,16.2619873539855,0.479166666666667,NA,0,NA,NA,2.03771305084229,0.671719670295715,2.4935001918248,1,2.1844285801053,1
2012-04-10,0.549999983195448,0,5.84200439453127,1,15.0299926757813,1,9.1662905375163,1,221.122248162826,1,298.676270167033,1,5.01483334616448,1,2.8186458516866,1,91.7449375,1,394.059997558594,NA,0.840389068198968,0.888672081556748,5.22721406561323,1,2.15816061447064,1,NA,0,0.512838886274646,1,NA,0,48.217339900167,0.666666666666667,NA,5,79.6964252640804,0.75,NA,0,NA,NA,2.11581492424011,0.681054174900055,11.1227486746652,1,6.94978575195585,1
2012-04-11,8.90600005329816,0,1.1090026855469,1,6.48299560546877,1,2.6120429992676,1,62.5921668931842,1,315.676249186198,1,0.317354168354844,1,2.82779166847467,1,91.8253958333333,1,394.059997558594,NA,0.363847034147933,0.436745123416163,2.17020913500649,1,3.35326589892308,1,NA,0,0.489793688679735,1,NA,0,23.0638844842712,0.25,NA,5,-0.249301388859749,0.770833333333333,NA,0,NA,NA,2.1957266330719,0.690143585205078,2.13278459821431,1,0.133678569458425,1
2012-04-12,4.57599995133933,0,1.69600830078127,1,4.28399047851565,1,2.82158304850263,1,101.254124960552,1,322.896710395813,1,0.409083332400769,1,1.62210416607559,1,92.0109375,1,394.059997558594,NA,0.432487868898157,0.598884155462181,3.27121644847405,1,3.60341257601976,1,NA,0,0.294986144639552,1,NA,0,25.3922140613819,0.208333333333333,NA,5,24.9489181824028,0.770833333333333,NA,0,NA,NA,2.27737355232239,0.69893491268158,3.16971413748607,1,0.382928572528596,1
